,A,B,C,D,E,F
23,0.16125777415063716,4.599625542464006,-0.005919605258114317,0.18184822996602934,-0.565179187009412,0.4154188862541507
24,3.0099112867651807,19.43045338738373,1.6863057905897114,1.3904054073739418,-1.789760904124273,3.741172434240582
25,12.826481737339028,0.10970511812848775,-0.05506510881804361,-3.4046702779285147,-1.3135051712260966,1.5019696932438433
26,0.7279362230943341,14.233336503201077,1.9151474458953692,-0.7637041347251752,0.19649035122451053,2.032656885221537
27,62.01276828178296,4.630283810198173,-1.2634446184764299,-7.864735699614993,-1.4203198873908462,0.13542310617977155
28,3.0349766371322997,5.534915575075548,-0.03089275982635815,1.435756189922746,-1.399052202421501,0.6525829391375474
29,1.2443707292435882,0.001865775335013543,0.3908254898611874,0.06048851332965466,-1.7674115226342746,2.8459979518685534
30,1.2394277369612563,0.12746357474884784,-0.15985816390419094,-0.08262333998914828,-1.0825885688509524,0.6232195153115373
31,0.09000923815888406,3.0546486812083153,-0.5172520400853697,-0.9195207348208607,-1.5083391603275933,0.9941094674641233
32,0.3755868959923237,11.043702618622616,-0.17186629521976712,0.29455650299752634,-2.0254494294344214,1.7195094487621587
33,4.5511338208545595,0.14019633541244697,3.488963109870772,1.822150276850097,-1.8861427718648556,5.1527049862984855
34,0.7631060150798468,1.0218959643701344,0.2694379185260152,0.02535666419051097,-1.638562361382188,1.51484988263689
35,3.3319019571948627,3.9909119959030215,3.6152388469944925,-1.9369260970368964,1.5708979475140308,2.238061001850068
36,2.6663598487115,7.986646253484409,-0.7253189224751015,-1.5993505099261733,0.4129544434329683,-1.2129967300174986
37,0.820485795952816,4.624934703273748,-2.3045407732808783,0.8167710985493127,-1.1563494221362145,-0.9721662172993359
38,3.873138454691058,26.80784098263569,0.442000383375008,-1.9330129984161593,-1.3344108013571772,1.9296402258188219
39,2.7476172144886335,0.5569105674370453,1.9279401137222254,1.2876379444321628,-2.3292233664508912,4.404092232216591
40,1.2007332114408604,1.4050753847780497,1.9602731752428888,-0.8916592192099253,-0.9896500212085461,2.8208737883799575
41,3.4419886482317055,14.329995937400223,-0.878563576545439,-1.8419856841195286,-0.921741365445223,-0.1339038050119969
42,21.931827245567753,4.686733723274488,4.36714103990682,-4.660125114078494,-0.08561633484027009,4.14655293855324
43,-0.03381969253463235,2.821745434856636,-1.4129221606329576,0.8214317773191062,-1.722709868233919,0.4747244128774575
44,66.31485059315207,2.1892262707840056,-3.800837896600477,-8.1641835840301,-1.5805208914424598,-2.3035279342285344
45,1.2249059902511013,4.518816829520963,-1.3709965199377168,-1.084692551160837,1.0931090339584777,-2.3949731682475934
46,12.455366913287468,0.0252932826568101,-0.2028803479609815,-3.34887640287772,-0.17264560693999909,0.2562837843062429
47,4.24487447919884,8.673453068967234,-1.1709752251313006,2.1759931063755666,-2.7105018481171497,1.2620910566210004
48,2.770694328577068,0.6505397777836759,-0.5119697926025961,1.316899275801078,-0.49941596462399973,0.34621494945232445
49,0.33263814099329675,1.4816269705180816,-0.01928545321360538,-0.05360312524536637,-1.0796147841362842,1.1645127300553286
50,1.3039939444511988,0.08422424040289025,-0.4441133824927555,-0.25850551255508014,-0.6446280325820931,0.5325623007279492
51,19.262002033633383,0.9603331245289476,0.546660943685753,-4.295118317651617,-1.5684224975124414,2.311477106646119
52,0.6731899198471748,2.214728485331454,0.8195622236934534,1.0162780595550114,-2.249115898666268,3.0527861642666085
53,5.5765743899292834,0.01179027783931489,-2.039560145784359,-2.082289673626807,0.12215705519651754,-2.1714228750849442
54,2.751851530190953,4.678987026054711,0.57297215628229,-1.5951594479140745,0.19735302330637783,0.4926447250271766
55,0.7168628872954653,3.1920866137341313,-0.9466372801737426,-1.2144442056228328,0.2098213990365737,-1.2756950981070667
56,2.2692553668297792,1.5298906760359325,1.0363253394435172,-1.4098395345834693,-1.4331307748429758,2.7831815055363696
57,5.1310868742236835,1.8869560385059627,1.836616142092699,-2.280634161149401,0.4015208267008755,1.2525811397890807
58,18.89154729018749,18.036430637692067,-0.22804619068036658,-4.238348996283889,-2.3964989221394326,1.6259069527079026
59,-0.609030647551372,3.5650648461477012,-0.09514923306689287,0.24884404571605034,-1.3429030068286525,0.9842717757766308
60,4.688468796647251,0.945056184263194,-0.5695995851286628,-1.9652119087186235,-1.124769906875223,0.5919720658588206
61,1.036996528500342,5.1510538489681545,-0.11905743723256257,0.6095504864429142,-1.4662805665571623,1.5689790941476944
62,109.14532515764976,16.447968186898947,-1.0438331516032695,-10.471059009958108,-1.6322768990748435,0.9397234230599767
63,12.092650071882694,16.437461011332843,-0.24928261368246254,-3.5492880568295977,-0.9905047488716505,0.8546018430066331
64,6.442702436640994,7.569464066552379,2.3409372806860533,2.433370991142565,-2.256647548664072,4.771738918231062
65,2.1105175583279174,6.49269573568502,1.8595724350371927,-0.944283376552512,0.08782213053710253,1.7281748686838407
66,33.10981073344872,0.011029776328102887,-0.33729751538550445,-5.64527749107676,0.15228161971443133,-0.49074216844769747
67,1.2404059161666319,0.026587041126803917,-0.0030660479932820544,0.006761743013595556,-1.7076373973405938,1.4465293297500637
68,5.655082388178582,0.9141258395871564,-0.7062576930952921,2.191776815605743,-1.53847885149385,1.0698806487843677
69,4.640485766413127,10.086923910951183,-2.266178753552767,2.277816246352313,-2.0665584845340184,-0.4206691699896865
70,2.5733027034751377,1.8115259022609478,1.0560340960208612,-1.603433915500053,-1.8502898779463988,2.6413441375456146
71,1.8290956749990341,11.149083279525094,0.30155629778339565,-1.1981132126563658,-0.38948260788314637,0.7272447571555776
72,1.0206758894484904,0.9440419910261508,-1.6054582623861795,-0.43982178941932526,-1.0362146734566378,-0.3952808059051792
73,3.3304161985504788,0.3071989969030112,0.8198309818673446,1.461683374010939,-1.3502831375795856,2.201321076304502
74,1.047032233327813,11.800020111049864,-0.1841191869491033,-0.29303958334677727,-0.06711356187180229,-0.38305737266320633
75,1.0349296606241838,1.602218586871428,0.5820160627651079,-0.9086435717926165,-2.186345205727197,2.991937478516553
76,1.1293994600329884,1.0038868611560692,-0.9223690657956763,-0.593007840261699,-2.2388861640520865,1.4985546226666817
77,2.1950716330437974,5.431104519304379,-0.9881372911124876,-1.1383934119575678,-1.32708094194727,0.4303154667567179
78,3.060037231961985,0.0018793241940433458,-5.940880448601763,1.348823705431561,-2.3381184043756913,-3.7789801522056337
79,8.30350278942035,0.0513293541498718,-0.3357844091422301,-2.657838641067527,0.26283184627133915,-0.4394284882731285
80,1.047650263069091,3.1588500204743024,-0.2608228786186591,-1.3441680508224132,-1.600336592324067,0.8323149612268709
81,1.8352976973289765,1.7251441367643745,-1.0920670379147426,-1.3222404406935255,0.12669615608468054,-1.0570843319136138
82,3.0605061449967903,2.1521145010744958,2.865569126599171,1.8354614131996012,-1.819674586495613,4.6095474803996135
83,2.6541930891830647,1.9341851467908207,0.24790761148051868,-1.6640081940682696,-0.5076332692855384,0.8962747184440161
84,0.7914761670336794,10.82154074387778,0.0492162922018224,0.8508342486794904,-0.9787578766732303,0.6821665656444673
85,8.21691076822777,18.92375394828401,1.1802127648331213,2.641769969096523,-2.0204168650950396,2.737969448475839
86,1.8938245257329962,1.607758071131817,1.0701098277172472,1.300024709411325,-1.8188318151569685,2.957068732224432
87,23.720968525905892,6.742710198340799,-0.05947234315608005,-4.752261734826263,-0.8632044093617138,0.8861868593599037
88,4.84360391256234,1.4466596697127871,-2.159469909778559,-2.1163818707422903,-0.4815816936060132,-1.4149925549081264
89,-0.43381837443510973,3.199036249246009,-0.015322935302696695,0.5690506008281002,-0.9968633252788829,1.1955799144327013
90,-0.16948951818174074,4.247230258241649,0.035367053576303306,0.19586101534542566,-0.9018264706659648,0.9106665163593661
91,2.683161737196743,1.3458281961447465,-1.0576571351437283,-1.4897559637993296,-0.8601955787751108,-0.6687822801890881
92,7.572770980910936,4.234409422769961,-0.3366831541335655,2.791423200348329,-2.426602008432147,1.7389441412846232
93,1.2245882461536797,0.22616336345900942,-0.36492571525057393,-0.0966475188946796,-1.9741831095965785,1.506767998189833
94,9.727036091470163,2.001396394512526,-0.13721464172112108,-3.147020598956848,-1.433770018950597,1.4565609178192358
95,84.14354360407204,0.15306976204732584,0.2127077331903669,-9.105741173247473,-0.3453965238480473,0.6080712909565331
96,-0.15401239878616146,9.019603508158628,0.4221752447002744,0.7240909039862529,-2.133012315428531,2.217164125402264
97,0.9955698271185395,0.8390703043654695,-0.30251485599160444,0.2944509956127932,-0.7842981593455016,0.6933590182142657
98,4.200974185203334,1.7264947882971013,1.6229514652648604,-2.0286277936679884,-0.27328503474432464,1.8554812881428187
99,2.0367181490480006,0.24050751480813495,-0.3580969968586343,0.9081780262321728,-0.3975971279313829,-0.035634075682342295
100,1.2589943690944105,10.130558735212086,1.6548569077486928,-1.3339363219270264,0.38858110077403174,1.207249163986724
101,1.9761056577767402,10.892574159516032,-2.5131529219977122,1.3558060890128822,-2.286040205265379,-0.3285711187377447
102,13.041341964992773,2.125608787502307,0.23741590511565125,-3.6506728498519365,-0.3167875369024167,0.6865985937989223
103,-0.1366035481117731,3.118924555613785,-0.49609256050948075,-0.7889397518185342,-0.015779077175194778,-0.08631687535019855
104,1.8838399907788386,16.01703564811212,2.51475359636006,-1.6111308201937553,-1.639887608718333,4.2480312622812955
105,1.9886972902783158,3.4116529505575164,-1.2167215805408094,1.6467357080716787,-1.829842155492392,0.36083943365578397
106,7.690845038214558,1.6885772076355585,0.061352094993697565,-2.750934419852395,0.5509691548672874,-0.40604589699772414
107,1.1316435328235674,1.8305106140072096,-0.18120446112991895,-1.0713236461008449,-2.007563083693966,1.997160014012469
108,59.04025469163579,1.3427449358843906,-0.4068587185145693,-7.653330078165602,-2.14432829126098,1.346115677505038
109,25.696423435418236,7.850517034776917,0.24067801945593778,-5.045021826870009,-2.247676174263033,2.6780327369992056
110,11.77111636223742,20.144651697982862,-0.03215315591510169,-3.355321393712269,-2.3802302188063176,2.5015933341500465
111,1.2460115037993806,0.038657350419942484,-0.36133791459812087,0.07774957599598431,-1.4800280316606846,1.059419139020658
112,2.192612811077366,0.19937542064183963,3.6440023853897316,0.9857528747539617,-1.0681788551542875,4.771170302470082
113,-0.4573181847170492,3.382601060849281,-0.35394190928562075,0.522557160217809,-1.2302432200288291,0.6964733884888692
114,2.020461446712757,3.384656720472797,-1.3084178175934822,1.6584188001524804,-1.9317429362929706,0.0031877126277067847
115,2.048634085474431,2.5947328424410383,-0.22273924009170176,-1.6315888356479071,-0.5558679288773389,0.6398910958830013
116,2.132815550743262,0.7792700212234311,-0.3062399871342665,1.0865887969150991,-1.044833967234625,0.3612768369338259
117,1.8396012985305528,10.364420719516522,-2.0395705768182144,1.479514842585652,-1.3363697740723008,-0.5174285475831328
118,1.1844536540756647,24.79547548674632,0.050507606815620644,0.008778636624187985,-1.903600158704311,1.7723960112489996
119,-0.5357574001816886,2.835199952994449,0.10627154023697896,0.42066233422132976,-0.28006640381216674,0.23143697007658912
120,-0.13586334154963958,4.1339365253059475,-0.9409384927083106,0.4124946865673891,-0.7880760619698483,-0.15043500193295337
121,28.47052745981525,39.971046696043196,-4.332967789729861,-5.373537188167919,-1.7174062122742888,-2.510816376859596
122,4.894506075121395,0.041290996616494186,-0.5523941778839172,-1.9117125353079611,-2.194066687193373,1.5055688141533283
123,1.5029796432718041,0.030224588699729205,-1.0396390052343705,-0.512564885477722,-1.9151260576268019,0.9479516912011238
124,11.75459249350203,0.023468024309677284,0.23692405186371557,-3.2425536611425922,-0.37900509241083036,0.7559257594796203
125,10.194938318740967,12.738699847333038,-0.025776555392509354,-2.994835000560518,-2.167728851004784,2.4082994417961263
126,8.117799525721855,0.32328039298106004,-0.7470940204198896,2.632278006882132,-2.6760653626769035,1.6401708026069843
127,-0.04715741791572747,3.316456896741498,-0.20084761993144637,0.8347928717531596,-1.3075730942648542,1.477222939333869
128,-0.6501708907668187,2.757072395950334,-0.6987696208171377,0.1899842028080101,-1.1892278361103008,0.5179372916749178
129,1.9557611493789242,5.972475349096566,1.8596752862094346,0.8734590939305789,-1.845291957620797,4.1038983471401895
130,0.6756771760085489,1.3148826119297201,-0.28697068584373747,0.4264200920442869,-1.5977617089897769,1.2565345412809494
131,12.085699634469655,0.016491887677762898,0.047485404598339526,-3.293193285097301,0.48160847911163307,-0.1972645899268769
132,3.570784929868316,2.7712602115174816,-0.27976367350672293,2.0645286140464556,-1.8275631419498546,1.5303451866881164
133,1.2779758773138594,0.31584548671624596,-0.6314902159212756,-0.2944964759717279,-0.9328474231464279,0.07633463396759349
134,0.9838531255594404,2.886779569563985,-2.2549623594897765,-1.3079946267026759,-0.34118810498906127,-2.071280737789703
135,3.1066271130115832,4.545612496356907,3.4446396835136293,1.7412403426278522,-1.6253774252013575,5.090199843896928
136,35.00835062240211,0.027703410601324894,0.04973718894937634,-5.811025789633229,-1.81909632670417,1.9588301331056268
137,7.594928260130052,0.059118029236338965,0.07211954671707482,-2.5211032530184836,-1.7040808754728665,1.6055763687091364
138,38.15682628417844,2.1130830633006488,0.17469921476917674,-6.19937163542145,-1.7142214411134558,1.998732741175582
139,3.2568336808839997,0.023060179800738684,-3.828687434659169,1.4199950512205393,-0.5234597930011424,-3.4600484419532984
140,0.023382726894652706,2.4191292983674306,0.8011291107334862,-0.7299645665536412,-0.43225461341663873,0.7886148594710864
141,0.10224984611676619,7.996073225380236,0.13858922576150598,0.05612639065560798,-0.6356640882897677,1.1914942279185377
142,0.8223861727322834,2.290418986722981,2.2085187237989197,-1.113900130973203,-2.2360325412319506,4.5167371629675355
143,2.9345695734432238,0.7814990410293,-3.6828236952398323,1.40854445046608,-1.55893664019945,-1.8205876675421375
144,1.129675835057411,8.441639316048779,1.4757087789206482,-1.2014055920967532,-0.8811619512890903,2.1665871224127535
145,-0.32380654832371003,10.002566851308094,1.0137321946741074,-0.5226396341883022,-0.7027284223959729,1.7644107332843764
146,7.860983916284837,14.443924308323812,-0.14207913793285137,-2.8146472739386263,-2.6493106525734933,2.776225653165343
147,3.60285453179804,4.834077350126301,0.2197567999354956,1.800209059613291,-2.3109560543262604,2.9369704637879854
148,-0.5056559721708115,21.983213007519023,0.727548082674234,0.5035860719089916,-0.39703851688992975,1.1699787708166587
149,0.9835837476936901,3.6852132471880843,-1.249118092140224,-1.264401725865421,-1.7377397026856918,0.430899200234575
150,35.67957690699595,1.284952445959505,-0.26385847314451144,-5.9293250970303175,-1.5608815899708186,1.8326386883226862
151,0.5031259771031731,1.3324843553460606,-0.3997893328016748,-0.16232598447056956,-0.06235672759110655,-0.02328784804790207
152,5.020270166396924,7.893122650432121,1.363962905737724,-2.1951509241807927,-1.2881887836027173,2.501017222058752
153,1.204996275710003,0.7793770458490215,-0.5229542432397738,-0.5029226136079901,-1.314936189325202,1.0446560916262646
154,2.789440289677396,13.243616512112032,-3.1751274747121276,1.3301974110077404,-1.6210851770141534,-1.729111396699288
155,0.508255828077204,2.0454492510558264,0.6695541109891784,0.8512179428506217,-1.2978402098563446,1.7359244537736744
156,0.8806377103373839,2.7821786318405928,3.419666607245815,1.2553992149136424,-2.056913347102671,5.6993243285357
157,17.637624868351534,0.46236816628477445,0.8667041967302571,-4.062254622232607,0.5469758702156007,0.5307363274031065
158,7.033790167954156,14.92678770078053,0.39527144248561624,-2.7391901820023428,-1.7207896258349096,1.7746330061852023
159,6.862420300410267,16.21691747365351,-0.11734361078402798,-2.737692688037102,-1.605716204339608,1.5044762167268808
160,0.36163734640194256,2.1662402265837906,-0.6401914625102204,-0.8257118450477019,-1.1458243444240552,0.9317215168728872
161,12.185508526413033,10.82303959920573,0.039077463810234955,-3.4808727167213522,-2.220060344997776,2.179921180250465
162,34.57584548095395,1.3418685959576593,-0.3965507196845517,-5.840222471034101,-1.969336348646359,1.349407344376816
163,0.2552043599186088,1.6893417719283796,0.7273145386828119,0.3643607235797659,-2.22596230668194,2.903068975398151
164,2.0865808598038096,1.5781463618241949,1.7357724979279618,-1.3613292104034667,-1.0276512874581991,3.002967602342355
165,61.84017193047768,2.5001915518220157,2.871752112185855,-7.899412418667522,-1.2096100180607046,4.01714265203014
166,2.8550870462314974,7.399432168369477,2.6627065134404564,1.4748952047332313,-2.54900335334069,4.949321662009726
167,22.117900235823008,0.19614264619743618,0.9538587253745422,-4.571253767152967,-1.9702342990836348,2.6723482600349606
168,1.429016007927285,2.929457849227355,-4.649786591277449,-1.471694962855983,0.48075798080156107,-5.376618968872836
169,5.500963405056793,0.18511471726080067,-0.012488090642972237,2.0681718142310297,-2.8825939800544513,3.4558892686404303
170,1.284894946463973,7.291757444162099,-0.2601229683841827,-0.7149209734280337,1.1047556725401697,-1.3283119004852066
171,7.023453591668924,0.2957561135169082,1.8511926417079778,-2.413743554233969,-0.8684904663069303,2.8599618300903553
172,4.076533409253262,23.458641250668997,1.86863478755297,-1.9846762487434662,-2.3135277280875557,4.053652863030609
173,15.119519898576332,0.18354196357012134,-1.5532965947776898,-3.7276806304368826,0.4076234270858612,-2.036468465163093
174,3.617729240046361,0.003929067569647195,6.407943554072707,1.5417598221724949,-1.9080696490176954,8.24647642650561
175,16.599667971240088,13.713193934178626,3.181684117844422,-3.9934408005677704,0.13365823372344088,2.808700508101921
176,23.91286157379644,0.8235782427021879,-1.3922974133931736,-4.795054466438593,0.7670418790989145,-2.2980909230436906
177,5.9456161973759905,1.327184581425492,-1.5879689649767446,-2.3374544474630694,-1.3600486569861303,-0.2738095570187441
178,8.134409977412558,0.6334978742990202,0.6675431392864192,-2.662279953874477,-0.4879543379038004,1.078520294706671
179,1.0828066334738635,5.7102402719457945,0.01861031297727216,0.042248465686582914,-2.494898276668324,2.158880707928752
180,0.8754567893953643,2.499099992469461,4.482421081872053,1.1980600325329607,-1.0083357632292445,5.522159633101046
181,1.7267305922948637,0.02099596050167365,-0.33837022160780206,-0.6973072420529438,-2.030867844890007,2.162408524377721
182,1.5683270835092182,2.061762903208867,-0.15636375960338822,-1.3413023463317777,1.458806941613073,-1.9841626835190314
183,3.0999221121525102,5.871501607298943,3.336362570067775,-1.3938293001250988,-1.75452471721555,5.076601282760771
184,3.2970642137436346,0.7283621895978117,-0.05282085846007431,-1.5198963766458276,-1.0829334694918051,0.9967009232400116
185,3.0540086515023437,0.3374497884332157,-1.724126807964,1.367367171003134,-0.8852189508416526,-0.7249220228836342
186,4.371651924830547,0.4616792215040273,-0.9881438494896462,1.7987864153208526,-2.4482770939060807,1.5574749282434743
187,2.9962054565877048,7.158672611497755,-0.7622273020772251,1.454258949507571,-1.6328990185589292,1.101880708436049
188,24.118115163827436,0.8197066403187075,-0.8544460247261727,-4.816115227819431,-0.905643200951444,0.025782575413256615
189,4.2569585988284295,0.382360237880523,0.39484369084693477,-1.7574010356461232,-2.165368438410322,2.317600851059583
190,3.053626149024891,0.09328528614076362,-3.0303843142719877,-1.3480580319048245,-0.304955880620155,-2.923403950423786
191,14.799999345928885,0.01901639870427284,-0.03860567928776381,-3.682318093624304,-1.1817484067524222,1.1727475919252264
192,1.4222542636121234,0.005373607455863345,0.6703874013191705,-0.426092820696236,-2.0218861799319794,2.698385719411223
193,4.5732781436511685,0.7471707391303887,-2.5570504644197762,-1.8970898930734623,-0.4546938175315306,-2.0199763925127256
194,0.7041795821737658,5.1711149977678454,-0.08459033663108351,-0.143735106772505,-1.4969534991639875,1.6685530247782259
195,5.954161886551694,0.26124573082390196,-1.2469151915551098,-2.1788481594156086,-0.9888147802784072,-0.2365191868870447
196,0.9783845062129123,0.749201218706125,0.14999704715139225,-0.07374131119563732,-0.5705266985957853,0.725176451829108
197,-0.3632045810724954,3.093015760923408,-0.84251839746721,-0.6284124315385282,-1.5569554740626934,0.8520118567276469
198,3.6278128916445533,6.830127296639489,3.487210306707785,1.5915339662168315,-2.0646230654543607,5.523398587057865
199,3.793585596943716,0.3534325358973318,-0.1522823380724957,-1.6169977783666143,-1.2389849288693497,0.8930868199809887
